timestamp,value,is_anomaly,anomaly_score
2014-12-04 21:30:00,23638,0,0.5068238004718592
2014-12-04 22:00:00,23192,0,0.5068555591259145
2014-12-04 22:30:00,22417,0,0.5002108946317722
2014-12-04 23:00:00,22630,0,0.5001227602323997
2014-12-04 23:30:00,21278,0,0.4831384920143733
2014-12-05 00:00:00,19300,0,0.4453200649496689
2014-12-05 00:30:00,16241,0,0.45603168388681337
2014-12-05 01:00:00,12966,0,0.5193964500746234
2014-12-05 01:30:00,10322,0,0.5485694452219815
2014-12-05 02:00:00,8160,0,0.5497684742461327
2014-12-05 02:30:00,6611,0,0.5251598573255326
2014-12-05 03:00:00,5410,0,0.5489673837253809
2014-12-05 03:30:00,4453,0,0.5257445623488688
2014-12-05 04:00:00,4287,0,0.5324163971249082
2014-12-05 04:30:00,3250,0,0.5445625898409973
2014-12-05 05:00:00,3396,0,0.5475005030859157
2014-12-05 05:30:00,4846,0,0.5396504288569237
2014-12-05 06:00:00,7090,0,0.5389878745396722
2014-12-05 06:30:00,11832,0,0.5408633100162088
2014-12-05 07:00:00,15506,0,0.46229794230410487
2014-12-05 07:30:00,20211,0,0.47885292381687944
2014-12-05 08:00:00,21053,0,0.4913540371463968
2014-12-05 08:30:00,20635,0,0.4897016464403269
2014-12-05 09:00:00,20128,0,0.47052305675073186
2014-12-05 09:30:00,18838,0,0.44588477458608966
2014-12-05 10:00:00,17936,0,0.43368827860828946
2014-12-05 10:30:00,18210,0,0.43600326067419154
2014-12-05 11:00:00,17653,0,0.43104756023773827
2014-12-05 11:30:00,18847,0,0.4455206777557122
2014-12-05 12:00:00,18814,0,0.4445823113842209
2014-12-05 12:30:00,17478,0,0.42800129676863347
2014-12-05 13:00:00,18029,0,0.43484707867393085
2014-12-05 13:30:00,18953,0,0.4410507010197767
2014-12-05 14:00:00,19684,0,0.46308992932121834
2014-12-05 14:30:00,19747,0,0.469067757099631
2014-12-05 15:00:00,18464,0,0.43162471475590897
2014-12-05 15:30:00,16396,0,0.45161123036162326
2014-12-05 16:00:00,14436,0,0.4921529752853797
2014-12-05 16:30:00,13461,0,0.5007125813921649
2014-12-05 17:00:00,17047,0,0.43611078659782465
2014-12-05 17:30:00,20614,0,0.4888376953017113
2014-12-05 18:00:00,23322,0,0.5078150072850416
2014-12-05 18:30:00,25791,1,0.5609633003007061
2014-12-05 19:00:00,26650,1,0.615969329538342
2014-12-05 19:30:00,26971,1,0.6545037969697302
2014-12-05 20:00:00,26688,1,0.6192502645135869
2014-12-05 20:30:00,25508,1,0.5588082231284309
2014-12-05 21:00:00,26284,1,0.5974646023007242
2014-12-05 21:30:00,26978,1,0.6545037969697302
2014-12-05 22:00:00,26983,1,0.6545037969697302
2014-12-05 22:30:00,25438,1,0.562773661165084
2014-12-05 23:00:00,24914,0,0.5499841568379511
2014-12-05 23:30:00,24165,0,0.5377964970881801
2014-12-06 00:00:00,22925,0,0.5033516931199201
2014-12-06 00:30:00,22187,0,0.5014015122586164
2014-12-06 01:00:00,21493,0,0.48646457182468655
2014-12-06 01:30:00,19021,0,0.4392419961272923
2014-12-06 02:00:00,18009,0,0.43444347078500123
2014-12-06 02:30:00,15786,0,0.46753634954094003
2014-12-06 03:00:00,13114,0,0.5145398457817747
2014-12-06 03:30:00,10541,0,0.5499555512285098
2014-12-06 04:00:00,9296,1,0.5539318842266991
2014-12-06 04:30:00,5388,0,0.5467832760778583
2014-12-06 05:00:00,3578,0,0.5413274915208577
2014-12-06 05:30:00,3205,0,0.5427572713129496
2014-12-06 06:00:00,3427,0,0.5467313029645625
2014-12-06 06:30:00,4666,0,0.5327657506367702
2014-12-06 07:00:00,5262,0,0.5451816747816611
2014-12-06 07:30:00,7841,1,0.5604088717186027
2014-12-06 08:00:00,8786,1,0.5564320915561038
2014-12-06 08:30:00,11893,0,0.5307850740752542
2014-12-06 09:00:00,12849,0,0.5231912798962389
2014-12-06 09:30:00,16411,0,0.4501053200654296
2014-12-06 10:00:00,16917,0,0.4410284168748124
2014-12-06 10:30:00,19706,0,0.4652269903285295
2014-12-06 11:00:00,22924,0,0.5033516931199201
2014-12-06 11:30:00,26224,1,0.5876515242802064
2014-12-06 12:00:00,25548,1,0.557895832398819
2014-12-06 12:30:00,24376,0,0.5418688142288606
2014-12-06 13:00:00,24464,0,0.5409835566684129
2014-12-06 13:30:00,23825,0,0.5154205325963725
2014-12-06 14:00:00,24235,0,0.5335242995054058
2014-12-06 14:30:00,24001,0,0.5247127672520226
2014-12-06 15:00:00,23877,0,0.517227308351215
2014-12-06 15:30:00,21761,0,0.503281998821083
2014-12-06 16:00:00,18277,0,0.43793744277493274
2014-12-06 16:30:00,15670,0,0.463742445462139
2014-12-06 17:00:00,18411,0,0.4376389780054488
2014-12-06 17:30:00,21332,0,0.4784738403927807
2014-12-06 18:00:00,23306,0,0.5087968728434332
2014-12-06 18:30:00,24856,0,0.5432382341718701
2014-12-06 19:00:00,25798,1,0.5609633003007061
2014-12-06 19:30:00,25274,1,0.5596627389855443
2014-12-06 20:00:00,25158,1,0.5607704928816384
2014-12-06 20:30:00,24164,0,0.5377964970881801
2014-12-06 21:00:00,23771,0,0.5102892481425462
2014-12-06 21:30:00,24363,0,0.5422355593064921
2014-12-06 22:00:00,25705,1,0.5590206938077632
2014-12-06 22:30:00,26429,1,0.5979068441778437
2014-12-06 23:00:00,27272,1,0.669312973483165
2014-12-06 23:30:00,27636,1,0.6838934756067434
2014-12-07 00:00:00,26695,1,0.6192502645135869
2014-12-07 00:30:00,25626,1,0.5587322589134404
2014-12-07 01:00:00,24285,0,0.5379603024126827
2014-12-07 01:30:00,22249,0,0.5022817164959873
2014-12-07 02:00:00,20741,0,0.4884632875027971
2014-12-07 02:30:00,18554,0,0.43399389324349213
2014-12-07 03:00:00,15770,0,0.46543461803778857
2014-12-07 03:30:00,13976,0,0.49178992869878047
2014-12-07 04:00:00,11368,0,0.5478482657543771
2014-12-07 04:30:00,6531,0,0.5231987859560089
2014-12-07 05:00:00,3929,0,0.538752774430424
2014-12-07 05:30:00,3236,0,0.5448532419355961
2014-12-07 06:00:00,3177,0,0.5392906108056998
2014-12-07 06:30:00,3757,0,0.532572865892304
2014-12-07 07:00:00,4042,0,0.540728120744736
2014-12-07 07:30:00,5401,0,0.5486511495544413
2014-12-07 08:00:00,6483,0,0.5215050025308049
2014-12-07 08:30:00,9264,1,0.5539318842266991
2014-12-07 09:00:00,11497,0,0.5440186636972643
2014-12-07 09:30:00,14585,0,0.4864892670398796
2014-12-07 10:00:00,16159,0,0.4586551839892316
2014-12-07 10:30:00,20205,0,0.4752657420855349
2014-12-07 11:00:00,21146,0,0.4921474734811986
2014-12-07 11:30:00,22387,0,0.5015477894186405
2014-12-07 12:00:00,23081,0,0.5057228178148836
2014-12-07 12:30:00,23163,0,0.505135710617994
2014-12-07 13:00:00,22660,0,0.49666867444898705
2014-12-07 13:30:00,22127,0,0.5011805015168956
2014-12-07 14:00:00,22237,0,0.5028903483713082
2014-12-07 14:30:00,22193,0,0.5017408684490986
2014-12-07 15:00:00,21252,0,0.48347322839692214
2014-12-07 15:30:00,20818,0,0.491279661640341
2014-12-07 16:00:00,19110,0,0.43901239124428554
2014-12-07 16:30:00,17255,0,0.435929178804292
2014-12-07 17:00:00,18368,0,0.44132745761001413
2014-12-07 17:30:00,20327,0,0.4772933017054271
2014-12-07 18:00:00,21411,0,0.4830480771102098
2014-12-07 18:30:00,21379,0,0.4781262581690388
2014-12-07 19:00:00,21735,0,0.5042189013027891
2014-12-07 19:30:00,20031,0,0.47318159852838554
2014-12-07 20:00:00,18305,0,0.437353069685628
2014-12-07 20:30:00,17961,0,0.43246921301480024
2014-12-07 21:00:00,17334,0,0.430327660397524
2014-12-07 21:30:00,17401,0,0.42706181460663173
2014-12-07 22:00:00,17020,0,0.43723948479743074
2014-12-07 22:30:00,14661,0,0.4763428063763193
2014-12-07 23:00:00,12367,0,0.5320644802705669
2014-12-07 23:30:00,10891,0,0.5394969467959381
2014-12-08 00:00:00,8141,1,0.5527268268346288
2014-12-08 00:30:00,6411,0,0.5302836385521523
2014-12-08 01:00:00,4762,0,0.5386427846666423
2014-12-08 01:30:00,3616,0,0.5406485207274753
2014-12-08 02:00:00,3130,0,0.5463301804654995
2014-12-08 02:30:00,2273,0,0.5408057890656768
2014-12-08 03:00:00,2031,1,0.5680655563870177
2014-12-08 03:30:00,1788,1,0.634632977259764
2014-12-08 04:00:00,2203,0,0.541924395433172
2014-12-08 04:30:00,2270,0,0.541248168288539
2014-12-08 05:00:00,2727,0,0.5288000639019418
2014-12-08 05:30:00,4686,0,0.5357342253191731
2014-12-08 06:00:00,6827,0,0.528884258322575
2014-12-08 06:30:00,11984,0,0.5298743538605191
2014-12-08 07:00:00,14644,0,0.48066194435261467
2014-12-08 07:30:00,18338,0,0.4410554849523992
2014-12-08 08:00:00,19590,0,0.4592272489043612
2014-12-08 08:30:00,19762,0,0.4685000596093517
2014-12-08 09:00:00,19372,0,0.44745469510567937
2014-12-08 09:30:00,18754,0,0.4405902393590404
2014-12-08 10:00:00,17736,0,0.43604023863856023
2014-12-08 10:30:00,17624,0,0.4323676272001333
2014-12-08 11:00:00,16856,0,0.4479707872144421
2014-12-08 11:30:00,18005,0,0.43444347078500123
2014-12-08 12:00:00,18028,0,0.43484707867393085
2014-12-08 12:30:00,17733,0,0.43672729415597467
2014-12-08 13:00:00,17678,0,0.430858410054163
2014-12-08 13:30:00,18275,0,0.43793744277493274
2014-12-08 14:00:00,18070,0,0.436089570611483
2014-12-08 14:30:00,19038,0,0.43839534343894254
2014-12-08 15:00:00,18998,0,0.4413276370925096
2014-12-08 15:30:00,16932,0,0.4389085123904477
2014-12-08 16:00:00,15201,0,0.465210535828829
2014-12-08 16:30:00,14426,0,0.4933887761044224
2014-12-08 17:00:00,16942,0,0.4365708882714202
2014-12-08 17:30:00,19768,0,0.4685000596093517
2014-12-08 18:00:00,21911,0,0.5021405413757553
2014-12-08 18:30:00,22917,0,0.5054194032126537
2014-12-08 19:00:00,23371,0,0.5079119885164282
2014-12-08 19:30:00,23343,0,0.5089048723747625
2014-12-08 20:00:00,22358,0,0.5020687478674507
2014-12-08 20:30:00,22302,0,0.4994772097828832
2014-12-08 21:00:00,22712,0,0.4954583468344159
2014-12-08 21:30:00,22329,0,0.5015080892007393
2014-12-08 22:00:00,21979,0,0.5020901452723249
2014-12-08 22:30:00,19387,0,0.44724582030285087
2014-12-08 23:00:00,17494,0,0.42880627883034583
2014-12-08 23:30:00,13745,0,0.4987167058955174
2014-12-09 00:00:00,11339,0,0.5495305157177636
2014-12-09 00:30:00,8699,1,0.5569393733656852
2014-12-09 01:00:00,6796,0,0.529377665953987
2014-12-09 01:30:00,5236,0,0.5441089210646267
2014-12-09 02:00:00,3800,0,0.5364173179296139
2014-12-09 02:30:00,3042,0,0.5447252332801411
2014-12-09 03:00:00,2532,0,0.5375414477654605
2014-12-09 03:30:00,2258,0,0.5383049673214079
2014-12-09 04:00:00,2212,0,0.5382984632457405
2014-12-09 04:30:00,2135,0,0.5519874244062217
2014-12-09 05:00:00,2592,0,0.5324509351807043
2014-12-09 05:30:00,4617,0,0.5249875403147591
2014-12-09 06:00:00,8006,1,0.5578517124332715
2014-12-09 06:30:00,13619,0,0.4911511101340112
2014-12-09 07:00:00,16700,0,0.44717488059640503
2014-12-09 07:30:00,19651,0,0.4588288251704128
2014-12-09 08:00:00,20630,0,0.48850706626893103
2014-12-09 08:30:00,21217,0,0.4869607396851433
2014-12-09 09:00:00,19857,0,0.46737133686698323
2014-12-09 09:30:00,18753,0,0.4405902393590404
2014-12-09 10:00:00,17813,0,0.4332703891512213
2014-12-09 10:30:00,17833,0,0.43258217844980335
2014-12-09 11:00:00,17164,0,0.43727375232189136
2014-12-09 11:30:00,18181,0,0.43615461430937086
2014-12-09 12:00:00,17482,0,0.42809702508801495
2014-12-09 12:30:00,15676,0,0.463742445462139
2014-12-09 13:00:00,16018,0,0.456950458028051
2014-12-09 13:30:00,17066,0,0.43761460278529724
2014-12-09 14:00:00,17654,0,0.43104756023773827
2014-12-09 14:30:00,17696,0,0.43178235004776366
2014-12-09 15:00:00,16781,0,0.4532330144477292
2014-12-09 15:30:00,14189,0,0.496894876343599
2014-12-09 16:00:00,12461,0,0.5327236051844974
2014-12-09 16:30:00,12252,0,0.5323204327471479
2014-12-09 17:00:00,15431,0,0.45948837977808654
2014-12-09 17:30:00,18137,0,0.4364225582571954
2014-12-09 18:00:00,20649,0,0.48977036562407705
2014-12-09 18:30:00,21989,0,0.49944190899805235
2014-12-09 19:00:00,22350,0,0.502640768360828
2014-12-09 19:30:00,22177,0,0.500723488300706
2014-12-09 20:00:00,22991,0,0.501662629750239
2014-12-09 20:30:00,22128,0,0.5011805015168956
2014-12-09 21:00:00,23207,0,0.507592829759886
2014-12-09 21:30:00,23091,0,0.5057228178148836
2014-12-09 22:00:00,22616,0,0.5032032775865165
2014-12-09 22:30:00,21118,0,0.49039685511728465
2014-12-09 23:00:00,19301,0,0.4453200649496689
2014-12-09 23:30:00,16789,0,0.4529264669072444
2014-12-10 00:00:00,14252,0,0.49823639999934566
2014-12-10 00:30:00,10138,0,0.5520766339948056
2014-12-10 01:00:00,7847,1,0.5600298349851456
2014-12-10 01:30:00,5782,0,0.5425363870722353
2014-12-10 02:00:00,4951,0,0.5415201297510482
2014-12-10 02:30:00,3696,0,0.5376753981693663
2014-12-10 03:00:00,2833,0,0.5362265157967462
2014-12-10 03:30:00,2375,0,0.5316290995163657
2014-12-10 04:00:00,2533,0,0.5375414477654605
2014-12-10 04:30:00,2423,0,0.5370035002021981
2014-12-10 05:00:00,2512,0,0.5363357691324914
2014-12-10 05:30:00,4337,0,0.5295025098750814
2014-12-10 06:00:00,6721,0,0.5295456403125671
2014-12-10 06:30:00,11812,0,0.5409713307725508
2014-12-10 07:00:00,16054,0,0.4580199345811589
2014-12-10 07:30:00,19337,0,0.44646477834042364
2014-12-10 08:00:00,21348,0,0.4784738403927807
2014-12-10 08:30:00,21167,0,0.4917631007441651
2014-12-10 09:00:00,20051,0,0.46814826761452605
2014-12-10 09:30:00,18809,0,0.4445823113842209
2014-12-10 10:00:00,17812,0,0.4332703891512213
2014-12-10 10:30:00,17889,0,0.4339488634467844
2014-12-10 11:00:00,17482,0,0.42809702508801495
2014-12-10 11:30:00,18775,0,0.43868960385708006
2014-12-10 12:00:00,18351,0,0.440083124726687
2014-12-10 12:30:00,17604,0,0.43411572915429236
2014-12-10 13:00:00,17729,0,0.43672729415597467
2014-12-10 13:30:00,17499,0,0.4279367881768606
2014-12-10 14:00:00,17558,0,0.4309621751803253
2014-12-10 14:30:00,18070,0,0.436089570611483
2014-12-10 15:00:00,17422,0,0.42664078152208984
2014-12-10 15:30:00,14666,0,0.4757930957259337
2014-12-10 16:00:00,12252,0,0.5323204327471479
2014-12-10 16:30:00,11174,0,0.5492078270297638
2014-12-10 17:00:00,13853,0,0.49484515129097384
2014-12-10 17:30:00,16962,0,0.4370068957949942
2014-12-10 18:00:00,19708,0,0.4652269903285295
2014-12-10 18:30:00,20764,0,0.4896898234805958
2014-12-10 19:00:00,21802,0,0.5051735051457575
2014-12-10 19:30:00,22239,0,0.50255021472148
2014-12-10 20:00:00,22169,0,0.5014015122586164
2014-12-10 20:30:00,23923,0,0.5171547367116509
2014-12-10 21:00:00,24403,0,0.5377760859211042
2014-12-10 21:30:00,24211,0,0.5382613009554843
2014-12-10 22:00:00,23439,0,0.5087125657531176
2014-12-10 22:30:00,23394,0,0.5076496233096952
2014-12-10 23:00:00,21701,0,0.5033972730604102
2014-12-10 23:30:00,19727,0,0.46488436257255644
2014-12-11 00:00:00,17270,0,0.43587726349823663
2014-12-11 00:30:00,13379,0,0.5065395064612621
2014-12-11 01:00:00,10314,0,0.54819841617322
2014-12-11 01:30:00,7470,1,0.5552352533537788
2014-12-11 02:00:00,6039,0,0.5406768964096006
2014-12-11 02:30:00,4322,0,0.5304942569564817
2014-12-11 03:00:00,3461,0,0.5449489253327034
2014-12-11 03:30:00,2872,0,0.5364093495456287
2014-12-11 04:00:00,2854,0,0.5377023079534032
2014-12-11 04:30:00,2422,0,0.5359684091564691
2014-12-11 05:00:00,2578,0,0.5312717626246237
2014-12-11 05:30:00,4513,0,0.5266439342734064
2014-12-11 06:00:00,6672,0,0.5293891397760646
2014-12-11 06:30:00,12358,0,0.5340443940770243
2014-12-11 07:00:00,15790,0,0.46801132152237124
2014-12-11 07:30:00,19441,0,0.4511187306902488
2014-12-11 08:00:00,20920,0,0.49377547341547806
2014-12-11 08:30:00,20665,0,0.4833676288653489
2014-12-11 09:00:00,19708,0,0.4652269903285295
2014-12-11 09:30:00,20066,0,0.46831792567523406
2014-12-11 10:00:00,18424,0,0.4365933548002738
2014-12-11 10:30:00,18403,0,0.43818596649914604
2014-12-11 11:00:00,17621,0,0.4330007493718264
2014-12-11 11:30:00,18994,0,0.4413276370925096
2014-12-11 12:00:00,18845,0,0.44588477458608966
2014-12-11 12:30:00,17937,0,0.43368827860828946
2014-12-11 13:00:00,17974,0,0.4346982185154271
2014-12-11 13:30:00,18671,0,0.4362961752117864
2014-12-11 14:00:00,19082,0,0.4398426629943125
2014-12-11 14:30:00,20224,0,0.48046245412833316
2014-12-11 15:00:00,18966,0,0.44059603615042137
2014-12-11 15:30:00,16165,0,0.458344969123808
2014-12-11 16:00:00,14013,0,0.48699859400815887
2014-12-11 16:30:00,12246,0,0.5318857550156907
2014-12-11 17:00:00,15021,0,0.47120522730072917
2014-12-11 17:30:00,18834,0,0.44544091267814323
2014-12-11 18:00:00,21115,0,0.49039685511728465
2014-12-11 18:30:00,22746,0,0.49691242254625567
2014-12-11 19:00:00,23679,0,0.5072921640103082
2014-12-11 19:30:00,23992,0,0.5232212102473666
2014-12-11 20:00:00,23597,0,0.5072925336405139
2014-12-11 20:30:00,23581,0,0.505229275458682
2014-12-11 21:00:00,24093,0,0.533887372679952
2014-12-11 21:30:00,24130,0,0.5359391425858632
2014-12-11 22:00:00,24027,0,0.5258956346031196
2014-12-11 22:30:00,23575,0,0.5051255897214942
2014-12-11 23:00:00,22502,0,0.49695438420235055
2014-12-11 23:30:00,22049,0,0.5002155869735918
2014-12-12 00:00:00,20667,0,0.4834713195115422
2014-12-12 00:30:00,19265,0,0.44891320468841966
2014-12-12 01:00:00,16192,0,0.45822516437101546
2014-12-12 01:30:00,12814,0,0.524514737136571
2014-12-12 02:00:00,10410,0,0.5483834583775545
2014-12-12 02:30:00,8218,0,0.5520695018933465
2014-12-12 03:00:00,6335,0,0.5314832163121287
2014-12-12 03:30:00,5377,0,0.5460527187015302
2014-12-12 04:00:00,4659,0,0.532001848306127
2014-12-12 04:30:00,3597,0,0.5396064037906567
2014-12-12 05:00:00,3208,0,0.5432008336704699
2014-12-12 05:30:00,4698,0,0.5363843868053998
2014-12-12 06:00:00,6900,0,0.527397833725583
2014-12-12 06:30:00,12308,0,0.5339030904493798
2014-12-12 07:00:00,15444,0,0.458964372589176
2014-12-12 07:30:00,19511,0,0.454356800849042
2014-12-12 08:00:00,20489,0,0.4860205971163498
2014-12-12 08:30:00,20834,0,0.49288876206870236
2014-12-12 09:00:00,19854,0,0.46737133686698323
2014-12-12 09:30:00,18687,0,0.43884185695259903
2014-12-12 10:00:00,18014,0,0.4351280103232316
2014-12-12 10:30:00,18564,0,0.4339450044317162
2014-12-12 11:00:00,18237,0,0.43443562946327896
2014-12-12 11:30:00,18916,0,0.44020998456191046
2014-12-12 12:00:00,18244,0,0.4379526905298129
2014-12-12 12:30:00,16850,0,0.44730224602344354
2014-12-12 13:00:00,17845,0,0.43544821796780603
2014-12-12 13:30:00,18162,0,0.43550489945274395
2014-12-12 14:00:00,19043,0,0.43875361716891265
2014-12-12 14:30:00,19128,0,0.4408181253968806
2014-12-12 15:00:00,18287,0,0.4365690969626974
2014-12-12 15:30:00,15667,0,0.463742445462139
2014-12-12 16:00:00,13938,0,0.49666249421473246
2014-12-12 16:30:00,12626,0,0.5271030012981969
2014-12-12 17:00:00,15807,0,0.46694779259470565
2014-12-12 17:30:00,19375,0,0.44764489498836485
2014-12-12 18:00:00,21905,0,0.5017145416336241
2014-12-12 18:30:00,24008,0,0.5255399411558193
2014-12-12 19:00:00,25410,1,0.562773661165084
2014-12-12 19:30:00,25568,1,0.5575744549704698
2014-12-12 20:00:00,24888,0,0.5454551417977693
2014-12-12 20:30:00,25190,1,0.5623126515713497
2014-12-12 21:00:00,25350,1,0.562209304991014
2014-12-12 21:30:00,25927,1,0.5666849684030393
2014-12-12 22:00:00,26737,1,0.6218415963809292
2014-12-12 22:30:00,26771,1,0.6232470260116937
2014-12-12 23:00:00,26180,1,0.5842898776640751
2014-12-12 23:30:00,25739,1,0.5636829549421661
2014-12-13 00:00:00,24743,0,0.5454797282325491
2014-12-13 00:30:00,24285,0,0.5379603024126827
2014-12-13 01:00:00,22826,0,0.5015052488408911
2014-12-13 01:30:00,21266,0,0.48215883191170095
2014-12-13 02:00:00,19907,0,0.4699173784125763
2014-12-13 02:30:00,17053,0,0.4369968853472367
2014-12-13 03:00:00,14423,0,0.4933887761044224
2014-12-13 03:30:00,12363,0,0.5329193643628188
2014-12-13 04:00:00,10600,0,0.5501501298171461
2014-12-13 04:30:00,6501,0,0.522918286677436
2014-12-13 05:00:00,4211,0,0.5346658997648286
2014-12-13 05:30:00,3425,0,0.547101339048729
2014-12-13 06:00:00,3475,0,0.5435011295802473
2014-12-13 06:30:00,5132,0,0.5479422544842167
2014-12-13 07:00:00,4986,0,0.5446867793404725
2014-12-13 07:30:00,7716,1,0.5576636738593164
2014-12-13 08:00:00,8873,0,0.5506326387921057
2014-12-13 08:30:00,12361,0,0.5329193643628188
2014-12-13 09:00:00,13217,0,0.5099079421304794
2014-12-13 09:30:00,17706,0,0.430377337338136
2014-12-13 10:00:00,19199,0,0.44408403642916505
2014-12-13 10:30:00,21605,0,0.49375887751097564
2014-12-13 11:00:00,22106,0,0.49953804166362875
2014-12-13 11:30:00,23452,0,0.5091589156586077
2014-12-13 12:00:00,24095,0,0.5331654194734844
2014-12-13 12:30:00,24114,0,0.5335262739608079
2014-12-13 13:00:00,24368,0,0.5415023172020066
2014-12-13 13:30:00,23648,0,0.5076223875232707
2014-12-13 14:00:00,22929,0,0.5024164020206843
2014-12-13 14:30:00,22531,0,0.4962716751215011
2014-12-13 15:00:00,21489,0,0.4858067464565779
2014-12-13 15:30:00,19081,0,0.4398426629943125
2014-12-13 16:00:00,15734,0,0.4679032235957779
2014-12-13 16:30:00,13140,0,0.5123637783474624
2014-12-13 17:00:00,15041,0,0.4722146896575245
2014-12-13 17:30:00,17961,0,0.43246921301480024
2014-12-13 18:00:00,20757,0,0.4896898234805958
2014-12-13 18:30:00,22233,0,0.50255021472148
2014-12-13 19:00:00,23550,0,0.5047882557246988
2014-12-13 19:30:00,24311,0,0.5374254490581098
2014-12-13 20:00:00,24320,0,0.536698711461307
2014-12-13 20:30:00,23465,0,0.5091589156586077
2014-12-13 21:00:00,24125,0,0.535214414858142
2014-12-13 21:30:00,24696,0,0.5402287531375846
2014-12-13 22:00:00,24848,0,0.5438975024452268
2014-12-13 22:30:00,25952,1,0.5666984509452424
2014-12-13 23:00:00,26481,1,0.6029990219502604
2014-12-13 23:30:00,26376,1,0.5953410543561688
2014-12-14 00:00:00,26065,1,0.5715593978858011
2014-12-14 00:30:00,25745,1,0.5636829549421661
2014-12-14 01:00:00,24053,0,0.5307177668461396
2014-12-14 01:30:00,22288,0,0.5006390611066439
2014-12-14 02:00:00,21263,0,0.48248516436265
2014-12-14 02:30:00,18637,0,0.4378862399755017
2014-12-14 03:00:00,16106,0,0.45990804745207353
2014-12-14 03:30:00,13609,0,0.49249002015731824
2014-12-14 04:00:00,11786,0,0.5445478792251374
2014-12-14 04:30:00,6978,0,0.5325911941164441
2014-12-14 05:00:00,4468,0,0.5271777763836208
2014-12-14 05:30:00,3728,0,0.5333599077185127
2014-12-14 06:00:00,3611,0,0.541014439891854
2014-12-14 06:30:00,3909,0,0.5360895848048425
2014-12-14 07:00:00,4139,0,0.5415126514642941
2014-12-14 07:30:00,5583,0,0.5477574800626812
2014-12-14 08:00:00,6831,0,0.5278118395122878
2014-12-14 08:30:00,8929,0,0.5524985456704586
2014-12-14 09:00:00,10358,0,0.5477506111433145
2014-12-14 09:30:00,14261,0,0.49851589919954625
2014-12-14 10:00:00,16254,0,0.45675086627024014
2014-12-14 10:30:00,19993,0,0.4719497806638561
2014-12-14 11:00:00,20203,0,0.4752657420855349
2014-12-14 11:30:00,21630,0,0.49760649216612884
2014-12-14 12:00:00,22210,0,0.50255021472148
2014-12-14 12:30:00,22458,0,0.50087595589502
2014-12-14 13:00:00,21793,0,0.5051735051457575
2014-12-14 13:30:00,21177,0,0.48995459877636055
2014-12-14 14:00:00,20831,0,0.49288876206870236
2014-12-14 14:30:00,20577,0,0.48708703614534055
2014-12-14 15:00:00,20293,0,0.4772780086257849
2014-12-14 15:30:00,18839,0,0.44588477458608966
2014-12-14 16:00:00,17406,0,0.42779955912927226
2014-12-14 16:30:00,15292,0,0.45968592004015424
2014-12-14 17:00:00,16443,0,0.45140796833515845
2014-12-14 17:30:00,17727,0,0.43480829212758393
2014-12-14 18:00:00,18988,0,0.4413276370925096
2014-12-14 18:30:00,19533,0,0.45620825257049924
2014-12-14 19:00:00,19548,0,0.4578853599256549
2014-12-14 19:30:00,18055,0,0.43581414959491044
2014-12-14 20:00:00,17006,0,0.4369189198841162
2014-12-14 20:30:00,16671,0,0.45074624448833855
2014-12-14 21:00:00,16007,0,0.4571507989395626
2014-12-14 21:30:00,16344,0,0.45555295155995984
2014-12-14 22:00:00,15913,0,0.4626010269487832
2014-12-14 22:30:00,14327,0,0.49501956024133487
2014-12-14 23:00:00,12060,0,0.5295799862774447
2014-12-14 23:30:00,10952,0,0.5416742960215543
2014-12-15 00:00:00,9228,0,0.550007353422403
2014-12-15 00:30:00,6754,0,0.528378382896394
2014-12-15 01:00:00,5230,0,0.5437409089247535
2014-12-15 01:30:00,4058,0,0.5380865186353755
2014-12-15 02:00:00,3386,0,0.5482418672654152
2014-12-15 02:30:00,2854,0,0.5377023079534032
2014-12-15 03:00:00,2088,1,0.5604370044789189
2014-12-15 03:30:00,2063,1,0.566416709498731
2014-12-15 04:00:00,2573,0,0.5305533463964832
2014-12-15 04:30:00,2606,0,0.5315589448032805
2014-12-15 05:00:00,3027,0,0.5448229945042414
2014-12-15 05:30:00,4795,0,0.5384499235874941
2014-12-15 06:00:00,7029,0,0.5385477523648032
2014-12-15 06:30:00,11534,0,0.5430032997566819
2014-12-15 07:00:00,14434,0,0.4921529752853797
2014-12-15 07:30:00,17808,0,0.4332703891512213
2014-12-15 08:00:00,18371,0,0.4407289753503739
2014-12-15 08:30:00,18743,0,0.43961511566012257
2014-12-15 09:00:00,17992,0,0.43677266605901566
2014-12-15 09:30:00,17405,0,0.42779955912927226
2014-12-15 10:00:00,16508,0,0.45689003096563197
2014-12-15 10:30:00,15778,0,0.4647770024458522
2014-12-15 11:00:00,15424,0,0.45886703316812605
2014-12-15 11:30:00,16627,0,0.45885308131907093
2014-12-15 12:00:00,16484,0,0.45151567933513304
2014-12-15 12:30:00,16637,0,0.45650291840975266
2014-12-15 13:00:00,16135,0,0.4593758009427476
2014-12-15 13:30:00,16513,0,0.4564799992719221
2014-12-15 14:00:00,17025,0,0.43699678295657524
2014-12-15 14:30:00,18231,0,0.43443562946327896
2014-12-15 15:00:00,17722,0,0.43347847120810734
2014-12-15 15:30:00,16477,0,0.45151567933513304
2014-12-15 16:00:00,14298,0,0.49580309657626837
2014-12-15 16:30:00,13229,0,0.5102530556024323
